"Age (years)","Series 1 (y)","Series 1 (value)"
31,"Brain - Cerebellum",0.707301440040534
31,"Skin - Not Sun Exposed (Suprapubic)",0.204199471524702
31,"Brain - Nucleus accumbens (basal ganglia)",-0.744669420152071
31,"Whole Blood",0.198110910438488
31,"Cells - EBV-transformed lymphocytes",1.2459044251765
31,"Brain - Cerebellar Hemisphere",1.05735121728642
31,"Adipose - Subcutaneous",1.14550121803987
31,"Colon - Sigmoid",1.21224691041915
31,"Adrenal Gland",1.19428676717733
31,"Brain - Hypothalamus",0.884285848267056
31,"Brain - Substantia nigra",0.806135415397123
31,"Small Intestine - Terminal Ileum",0.109878922653579
31,"Vagina",0.651960562263969
31,"Thyroid",0.829351574988502
31,"Uterus",1.13834528033068
32,"Prostate",-1.14815700844013
32,"Breast - Mammary Tissue",-0.621025028846202
32,"Esophagus - Mucosa",-0.427893122264342
32,"Minor Salivary Gland",-0.860318939455443
32,"Nerve - Tibial",-0.721724306626452
32,"Heart - Left Ventricle",-0.5697325147814
32,"Lung",-0.314135462971943
32,"Stomach",0.631695161344233
32,"Heart - Atrial Appendage",0.115423856646413
32,"Pituitary",0.422835520361751
32,"Liver",-0.178416613025442
32,"Brain - Cortex",-0.0989439605661278
32,"Skin - Sun Exposed (Lower leg)",-0.821222311140243
32,"Brain - Hippocampus",0.607213593980364
32,"Esophagus - Gastroesophageal Junction",0.172530469715262
32,"Esophagus - Muscularis",0.348493907114002
32,"Cells - Cultured fibroblasts",0.481668964062185
32,"Artery - Tibial",0.210894302704365
32,"Brain - Anterior cingulate cortex (BA24)",0.245176043606015
32,"Colon - Transverse",-0.0072000953689922
32,"Pancreas",-0.261150887391375
